A	0.24723067887689254	0.20547324450243673
A	1.1233157225550001	1.1041237601261964
A	-5.951185202683995	-2.8318449947182245
A	1.556852994672274	0.2715236235426333
A	9.802853441964585	0.6126249097101586
A	7.908847507921628	0.0747482721352068
A	-3.7739798421436226	1.5711622406351036
A	3.144860488943759	1.9301198138622695
A	5.855229565290002	0.883910654705401
A	-2.2910723153772756	0.12379277908802246
A	2.1456492553202886	-1.175732281303012
A	-2.81490870594647	-3.8336749544607436
A	-4.626355049302185	-0.59557826724681
A	-0.6709503605983163	-0.1884694601942226
A	-9.200613663331168	-2.2591431454073176
A	0.998578946414153	1.8101706048091077
A	-3.120736282563759	-0.2346421604271277
A	4.963990886707381	-0.5024736402273675
A	-0.4000364582771474	-0.862692650206411
A	3.2835374575494995	1.1947175008002686
A	-3.712158078912782	-0.7446107447527306
A	7.604318419058192	1.1271323167168465
A	-2.791828885914409	0.007367852529195876
A	-3.1790678644430916	2.1926636979087037
A	-4.8117321635729935	-1.2917142938292756
A	-8.73074307378058	1.0818729281426906
A	-2.0109598877420476	-1.6817468872967307
A	-2.2081049550773226	-0.07234366340814591
A	-0.14339733522825426	1.349772071952878
A	-10.5229344803981	2.617206242057737
A	-0.5364735350612316	-0.1281319292341982
A	-8.496941099309097	-0.5704280964943171
A	3.072686315221782	-0.854867784391785
A	-2.9099153405235714	-0.9810103307793878
A	-5.14057201044604	0.9874427257415163
A	6.0213082637645305	-0.6754357287460747
A	0.2904903411713695	-1.1367567279382274
A	-4.96645176183574	-1.5159456167935792
A	-0.7592492357599594	1.2409710098535192
A	-3.18703749816044	-0.589407813575978
A	-4.149902278634615	-0.6105065768345543
A	0.25418505944918124	1.7163702611161455
A	2.2616133112219177	0.4657844029257333
A	-4.321674851054596	1.7389428512929754
A	1.2157771998286262	0.4944860875182578
A	-3.3772192713496647	2.1532928140937813
A	-4.869929535713423	-0.7243173813504009
A	3.363203875900674	-3.310388837344091
A	2.440213225423372	0.44486275750957416
A	-4.049556358613378	-1.1352195637614018
A	-3.0477288173309933	-1.2063131822624924
A	-2.227443081255969	-3.311831517874625
A	-3.66517988635124	-1.413012032619395
A	0.7237209334844026	-0.03299206768461471
A	-10.369078716400136	-3.0085912097605787
A	-0.22465709617267726	-3.1831088103229805
A	-0.17356106754992073	1.6113864674214302
A	3.4831431810411546	-0.22655878395035045
A	8.426757007250295	-0.5156297015993011
A	-0.2484043573427075	-2.184547637389576
A	-6.946737924110961	-4.926318269439616
A	6.267148722276531	3.880941768596265
A	1.0703431723687777	1.1437895337007153
A	4.135929181911748	-1.8613483325002533
A	-0.03802280537881886	0.26697343782787913
A	-1.2161006791520692	1.861839061156349
A	-0.1852583366455285	-0.2897608379633663
A	-8.177388093502394	-3.6936166904492342
A	4.156291500794516	1.0967159145719059
A	2.8317174413871387	-1.1034392298578144
A	-3.3443343151288785	0.0944670100490789
A	0.7707712777838021	0.5274341716003301
A	2.0507456806685638	1.1615601884234206
A	-7.554219491383268	-0.5055638108556691
A	7.108729341026567	3.069791186659144
A	1.366799917209431	-0.9751457710124246
A	-2.228838268795239	-2.4389040279610468
A	-3.963466688391519	-0.5870278738388464
A	3.4466152407506945	-1.6523525712286602
A	-1.888460428027365	-1.173537320505466
A	-1.34632982142772	-1.4938317976806168
A	-0.7512213007936631	2.0468768036982667
A	-5.053732040967608	-0.1141266453976866
A	0.23971699869090135	-0.6570067680165357
A	0.8774989584019308	1.2388072456208696
A	-0.2709402931969418	0.05341813268816599
A	-5.19791000594764	0.8671859892202194
A	-1.383001869129226	1.7664861499196403
A	-2.865354994720168	-0.9659149014379527
A	-1.4453183720855693	-0.6900239339086356
A	-5.85015820722794	0.42813339880297235
A	-9.54413717569757	-0.06164722852401505
A	2.503075438115236	-1.1993301172594926
A	-2.2945295989761627	-1.1663278195692621
A	1.1524966106431105	0.7615498661930875
A	8.95228270056491	1.0916360047035223
A	-0.7616878487746876	-0.7823739761623916
A	-1.0958120936958011	0.014790286349431466
A	2.404290822202803	0.8109172809121554
A	-2.9492851680764316	-2.2486798390155425
A	-7.3755341416450095	-1.4262238036052928
A	8.167059312486845	2.5915317688375454
A	5.090835702580218	1.2824532042587817
A	0.759511938980417	3.3073579104955684
A	1.7351748611785145	3.0265373640367104
A	-9.932085226492116	-2.1971297261060894
A	5.880174388772652	-0.040879629048238164
A	-0.15374628520740652	-0.8058740116501304
A	1.757984942814573	-3.0740088561295384
A	-5.806168197478219	2.6193356867101376
A	-4.04906604093693	1.5216551234660216
A	-1.0074491896835698	1.824905158263798
A	-10.680971195301947	-1.3181092743248297
A	6.620515311778251	1.682694669622098
A	1.7890526195581402	1.1801106351631865
A	6.7453559414672295	0.46059110191705516
A	-1.0721887159015107	0.2897410994145139
A	0.17787962327231543	-3.658357887625191
A	0.4986187903825505	-1.3021383838465383
A	-1.3643790496840449	0.5894815547782839
A	-1.5370666653038114	0.3501423574270055
A	2.1841305257148154	0.1796559307336194
A	2.623077521483857	-1.2315058278516022
A	0.0733105947802386	1.5510349668902241
A	-1.6531936170956338	1.557089192578677
A	-1.6965146160753344	2.1212979008047124
A	2.68392030400972	1.5148352389674449
A	-5.10128990600917	0.8197470677061611
A	3.8550489296338366	-3.512352588419782
A	-0.11276720829592601	0.10196066002724152
A	-4.5228502175894345	1.640780477406021
A	-5.822479665359363	1.6209294330198492
A	-6.011817852892549	-0.9872736358081426
A	-3.5836612751978785	0.9901799276883045
A	-5.168972067399001	3.187983668189062
A	1.4437248835661611	3.0649982434559115
A	-1.9459054101155742	-1.2149889066716095
A	-1.237849323603074	-0.11067202264976612
A	-3.5611491157267725	-2.0097759442919645
A	-4.840178213912109	2.741326141411355
A	-4.34587165444752	1.8443530776662842
A	-0.7259212078500913	1.3158967746353016
A	14.248114078436464	1.790201250408407
A	-4.292991835266692	-0.06113590281927306
A	-4.515852803890208	-1.9583842496561177
A	-6.447501544299745	-1.1753950855694577
A	0.9273423895760153	0.20014605669364618
A	-4.714923759095652	-3.0619066173153917
A	-0.6000856966287544	-0.7166855946469802
A	-3.2564031654224337	-1.370055699799966
A	2.366333755663296	1.1758854244637809
A	1.4136833740363453	1.67054566521542
A	-0.9192092005874755	-2.87299252684209
A	2.8167226621890546	-0.44966646642608
A	-11.895321725452453	2.0461336993871724
A	-6.283481986899872	2.1224218834271107
A	-8.79976981081853	0.21203236308146384
A	-2.0603710180934867	-2.4062515539461224
A	-4.280016979418654	-0.6081351019388298
A	-0.1940996530201261	1.2666989618892828
A	-5.313762985130597	0.9864254241335186
A	1.3032537534218696	0.02198945167754547
A	2.6631513144698298	-3.1954436484275845
A	0.4572369901406541	1.668337603862432
A	-7.261035152798607	1.4754306675127733
A	-3.2616313601059184	-5.043477506077337
A	2.836668230949149	0.09578813275666842
A	-2.535141442034906	1.6481610563339637
A	-0.2355379730334609	-0.8218929341231558
A	1.7602663259817728	0.7173731712249766
A	-3.344777231466447	-0.9974245343981875
A	-5.012492154900747	-1.0345139495187747
A	-2.3575569708867556	1.7760963886062153
A	-1.550654602299711	2.8303880774567682
A	-3.1368389847780853	-0.4524686286751305
A	-2.2651833790771683	2.339875431497158
A	0.4687475473364342	-1.318498007620619
A	-5.671749803904737	0.6759043425774143
A	2.192954443915901	-0.5128258245011741
A	9.984350146240134	1.879014999740099
A	-3.7686236771530606	1.1779652208239333
A	-3.159921096968334	-1.2249406678156447
A	-2.43777500220045	-0.9164653661383525
A	0.09606513403238282	2.28746559473558
A	0.8447668384128357	-2.103461635507603
A	1.380962570149729	-0.9702196290130637
A	-9.029717349760348	0.5511620990600994
A	4.0741890834143835	-1.2651056177116065
A	1.4163881625434698	-0.21444938818158785
A	-0.8542934559290987	-0.23150418138569215
A	2.7947831193794896	0.22887352588053464
A	-0.32901119640398624	-1.8547951691390592
A	0.5654812711293571	4.1765512075291555
A	-0.6460895743876707	-1.4533066021272483
A	-2.3548808716990592	-4.545910073806649
A	0.4254800119234994	-0.062495448539932066
A	-0.16855222724555063	0.06830566834043345
A	-1.873832581015333	4.07736878212764
A	-2.756135410669292	-1.9844909753803628
A	-1.8924714936247942	1.7120218089140045
A	5.085550218722861	-0.9136856292445918
A	-7.40278068769808	0.343895397629709
A	-7.362257174974545	-0.33526172960320433
A	-0.14964764988759316	-0.17142752115210796
A	2.8813731793332824	1.51981411143709
A	-3.6329131004054185	3.3571695934672507
A	0.5599577008438057	3.0037309863662074
A	-1.6331128292001207	-2.992710698782641
A	-6.571758131658142	1.055064803269221
A	-10.310251581996276	-2.011072450620013
A	-4.3643971282630085	-2.3941023139284843
A	3.8610212055607596	4.653664590024192
A	-1.0018771841553198	1.096921540961411
A	-2.159805220908722	-0.8630763621885503
A	-7.760153324084932	0.9602105442242497
A	-0.4332520918753481	-0.8120628219097393
A	1.0698424010214191	1.786291360175431
A	-0.016856828766863785	-1.1284339473925604
A	-1.9213422778184865	1.2633262914977834
A	5.200767862645324	2.628920818604344
A	-3.909573590519915	-0.583006821768465
A	4.909555161925369	2.795598949156137
A	4.864159040491416	0.6825850877946948
A	6.231657309267476	2.220157190627851
A	-4.413639400504911	-1.8164249886708939
A	2.7804423108699345	0.029199287998003365
A	-0.6633888282945781	1.3704340258073457
A	10.143894509524515	1.2245321468187216
A	-12.005889704167025	-0.2310388984989004
A	-7.516326979687725	-1.9894604783631684
A	0.33260560640533	0.17278890244334305
A	-5.400394523020156	1.9019245294628124
A	-3.934884595581817	-0.15072865655567236
A	-4.544218846511242	0.40427022727072165
A	-5.3774734405478934	0.12141920976916587
A	1.9523006766970008	0.1081213467662662
A	-9.08447137693252	-1.1678608145036713
A	1.493098743997895	2.1068557611173184
A	0.8066068744769628	0.9979993880722271
A	-3.8122999911180577	-1.3287784223962604
A	-1.6845184045572983	-1.107585114301918
A	-3.21647587563155	-0.3239741602072579
A	0.6266234311408347	0.6857221950124078
A	-4.198998585073528	-1.2689272610809408
A	-0.2102910885081587	0.25702465076286723
A	-0.9009550844690754	3.099560489190893
A	-2.429959665134078	0.2321523688000652
A	-4.215653227650661	-1.4446649920270485
A	3.5175985854378222	0.9150437605502562
A	1.542379783219991	1.9012496922666398
A	-1.4825824272222992	-1.0188544411278164
A	3.791177207450197	1.1203392353231951
A	-0.34290730027540206	0.10987181749277988
A	-4.460643308335687	0.13543702610601044
A	-4.918128139081358	-1.9530686292972885
A	-10.717294434018733	-0.5760314825687747
A	3.5915510781808715	3.6284099989441962
A	0.36874723421181255	1.2622763764580396
A	-6.18836267576913	-0.1953456285547655
A	4.200815494942141	1.4115350993841471
A	-3.8722473220356104	1.3710384790477903
A	4.880789059732483	-2.313652605616403
A	-1.5150057683491562	-0.08861245093291477
A	6.075667526296743	-2.757115137598891
A	-7.715174188607035	1.9678030099561195
A	-0.7749745207437535	-0.5051221611357105
A	-4.787240961770326	1.3332856844852967
A	-2.3369882433119633	0.004372576516497875
A	7.73883369742312	0.41416472852725206
A	-0.34634906613658756	-0.5842296290871849
A	0.8179836636419469	-1.3038474962597588
A	2.2705602552852393	-0.24475547491156732
A	2.313950094916529	1.4555393015986962
A	6.491389033175833	-1.4959306126343155
A	-1.9346484101022925	-1.3155131738601449
A	-4.89529819140233	-1.6555916330083054
A	-1.1882405608526079	-1.5957244807136233
A	-3.455196695288819	-0.08241679194194447
A	5.218585728294763	1.395506132534476
A	-3.9731480053591413	1.4911548223474773
A	-2.829052167308812	1.1009411189120872
A	-3.737974612379651	-0.483846498337542
A	-3.174764902638641	-2.0668352130306893
A	-0.13078585729710113	-3.7506537276841123
A	-3.6384655587336043	-1.6052555004334068
A	4.164409226694437	-1.2207978490260574
A	-1.7356831872288987	-4.0710512609802425
A	-4.756259797064558	-1.1319567975136355
A	-1.0118474756100895	3.5687388622051968
A	-5.850319002678904	1.01249225607251
A	-1.9894398946398717	1.5719064642318834
A	-2.429990081612668	-0.7556740450192619
A	-3.9059099741469465	1.7587313870013612
A	-5.953443198402991	-0.7926791885048616
A	3.3327498395627284	-2.44571007189576
A	-3.680881648028584	2.054990217720971
A	-3.916079210206573	-0.6443576486763516
A	0.4684843828213012	0.5678870877303152
A	-0.6761148887360986	-0.7555995382823167
A	1.916331670394098	-2.040374782293946
A	4.645023455078918	-1.8193511586834243
A	-1.5264184608152491	1.4757607759682878
A	-3.907446473941567	-0.8874947655579752
A	2.698385686046405	0.7808393099233589
A	-6.241749722549709	-3.151478497301648
A	-3.5500390935144814	2.045078541563792
A	1.4202325699757066	0.9471298617709042
A	2.2481765488454317	1.2860028440656144
A	-7.218652329463485	-0.9559626649023187
A	4.092042231436363	-2.60807334677425
A	-3.2826853999002457	1.3347215337175022
A	3.988043034083324	1.592409721833294
A	7.9744929990354425	-1.6140429133773442
A	-8.326974241181436	0.12801759068162444
A	-6.794512386295919	1.8511957634294771
A	0.4091826602990074	-1.6078699632755316
A	1.2440414176239334	0.3421958799792636
A	4.691108670532531	0.1556182503744871
A	0.48654788963219353	-0.37294850720695977
A	-1.4305574586152519	1.220624149784944
A	-4.607918943606931	0.5920922552954752
A	1.0387841299794904	1.2464697878099493
A	-2.672364425014167	-3.6975472421788353
A	-2.8695472744742316	0.0919863446744999
A	-6.417025858245002	4.355486681179828
A	-2.404912844915482	-1.5042784115006205
A	3.0502399050502635	-2.1233576781807955
A	-1.5016675368227683	-1.5128359848424544
A	10.757392216397069	1.604361526910325
A	2.815240751277683	0.20216174931672004
A	-9.120139810112592	-0.7805275723056105
A	-0.3553228152218961	2.86881007115255
A	-3.5150726255664586	-1.687856272763886
A	3.8815656394513587	2.307312838968991
A	-2.0090808889775147	0.32195149577968674
A	1.8272563500796566	0.1738533124418702
A	-0.20378809183894342	-1.517172547144138
A	2.3832320368989706	0.5829417558893811
A	5.150854600741704	0.7319143544903204
A	4.754153531479998	-0.28245652627228707
A	-6.244535657723964	-1.5257507134051003
A	-3.9541497895836986	-0.6190185904642538
A	-4.823353338381022	2.4994821348431406
A	-4.876245050993434	1.2458371619860913
A	-0.16820266566191966	-0.9525062698116294
A	-0.3476776543756941	-0.44101867995203253
A	0.8042471618840388	1.48644255637708
A	3.1764155729955794	2.726033655050993
A	-2.704488141163587	-1.1249868118473656
A	-8.137658966481691	-0.8306154324367356
A	0.7099225502308919	-2.235970633183522
A	-4.825205624345416	-3.075825540539727
A	1.4932998983215628	-0.513395709774813
A	1.6127058067831501	-0.9066649708692875
A	-0.9939729770238086	-2.865693741558564
A	-1.8582723130867336	1.6667086943037177
A	-6.04447676141007	-1.8578183576324379
A	1.3890894730160999	-0.6291805246779811
A	-5.2218424009811555	-3.380402556340988
A	2.818471691285877	-0.44759661437183895
A	-0.05833055240732499	0.8322162235345958
A	0.9780773938553395	-4.237692425078971
A	-3.520820273608702	-1.570440101600393
A	-2.58611154933136	-0.5075300179597804
A	-2.0369640186407976	2.3218457332423292
A	1.3839891703911809	-0.011838844417954048
A	-7.499831132795272	-0.4236806323289032
A	-4.143949274318992	-0.13124104338486392
A	-9.313625427522494	2.285549900449768
A	0.17923084087979446	-0.13512706659420512
A	3.0884209739331663	-0.7172966005404402
A	-2.0610727726240468	0.7380325394444229
A	-2.738252390285054	-2.6075959988456074
A	0.37716276344145205	1.5725887087397115
A	7.430837201024378	1.7680391631843673
A	-2.143152669903545	0.5633176643465448
A	6.317794654456357	-0.8099047419990723
A	-6.13731265907545	-0.6359882340598819
A	-6.812209476298654	0.1072207379141894
A	-2.6774008822961566	-0.4559791176821721
A	4.076505612716314	-2.321020626240652
A	0.4704953882511229	-1.0806978408290935
A	-5.4988165908337825	2.3458388285652267
A	-1.178749678200364	-1.1170564666642782
A	3.3058492217943423	2.194351156490162
A	-3.889643314225552	-1.8162900225777583
A	4.798409809420705	0.20408837663858834
A	4.613463221021149	0.3450646284674008
A	-8.898954872823097	0.39681270242704125
A	1.4560485655206428	-0.5142103233367588
A	-4.739052917870601	0.7721648270408588
A	-8.890522067491474	0.5868179777046987
A	-1.7808611515456638	0.6661679477504876
A	-0.5145869990230075	0.1670301603464634
A	-2.3670724936715932	-3.7915426670761696
A	-0.45406592110557065	-3.1787118061322666
A	-4.7830276559576514	-2.6803111073182992
A	1.2755531146622858	0.572377374187817
A	-0.3417902745890047	0.6027859253054385
A	-3.686538396286962	1.4520472807911493
A	2.898120800423661	-1.3212146113889802
A	-3.192670459848465	1.1736644547642285
A	0.4818104936012715	1.5254360438667072
A	5.0969320577348425	1.6135213338638439
A	-0.8233854840683634	-1.216509966483242
A	-3.715860806155443	-2.1338914355998035
A	-7.60606652540795	1.709890590141066
A	-8.231835957287558	-1.4116869402478276
A	-0.38409828137075475	0.6342638026558727
A	2.238197076293018	0.07972841491212565
A	-1.3954805889620356	-1.3397112432721956
A	1.159030385296517	0.05577067353004367
A	-4.16509840687415	0.38284722060028586
A	-1.764248106410863	1.3117229138893127
A	0.2143727388699852	2.7025825297419166
A	-0.5757364321811956	1.2330796370384365
A	-1.3768674387472046	-1.578296720656494
A	-2.693449301857365	-0.664676525680699
A	-1.812890416132181	-1.830525358807338
A	-7.869394709724507	-1.0633802726737653
A	0.6701532052989707	0.6989968245236426
A	0.5164114185264947	0.20277240770930266
A	0.620450368294956	-0.6024560388871378
A	-4.204190812525788	-1.8016814251388507
A	-3.417135715965665	-1.5957158941404623
A	-0.1127198878588056	-1.4332030467985566
A	9.789501490302921	-1.8746304843812127
A	0.847507153058981	-0.5020437983476496
A	2.0037688250220005	-0.1232033079229661
A	-1.4819238372107248	0.39431005404502717
A	3.5937202634524397	-0.806683839854889
A	-3.257386916254178	-1.6586487249035697
A	1.4367576704020397	-1.617503493697646
A	-1.8934855376747795	-0.9835119863770024
A	-2.7620177011751776	1.9974850065610863
A	-3.6249634509535005	-1.7573612121784996
A	3.450687977221289	-0.5546407358425235
A	1.3166961749020123	-0.48375437164615964
A	-5.122668521959326	-0.5465458423323137
A	-3.119139921219536	-0.3091748864060516
A	-5.638627484153623	-0.3185035139736462
A	-1.8730109258753005	0.39916652315346746
A	-7.2782101928210805	-0.06759137186128894
A	7.588181265501753	2.3902852833893014
A	-4.990147770336238	-0.6160904903316362
A	0.986428214255126	-0.7034957482685993
A	-4.314208592715537	0.35155350479477443
A	-4.269581544661223	-2.9810765204489496
A	1.705306908252119	-0.7933005821502036
A	-1.6420902323128077	0.6310502921177445
A	-8.758285784748118	-0.5843114358196576
A	4.614586993717783	4.978399555593633
A	-3.8046600193295994	0.5757568327080601
A	8.015926966077723	0.19551647491484697
A	-2.7629661501176344	1.799727602706029
A	-5.4908670326918365	-0.11520819233047325
A	-0.6989947240848875	3.196977115762002
A	-1.2861120204079712	-0.9309114417602689
A	2.4667328053319695	-0.8742680750775538
A	2.7286393805248674	-0.01041575322883137
A	-1.9037242835229047	2.762527163677478
A	-4.915332274778479	-0.3428486276968361
A	0.3743557153127257	-3.286605449874697
A	1.9710470001257532	-2.070137002007787
A	0.41032813516480093	3.0758563062452655
A	0.1514117199281937	-0.503598427995213
A	8.19804047630802	4.332108594794832
A	-5.688528006732693	-0.8890263318149116
A	-7.281704221501746	0.6336549182349506
A	-5.116020546265946	0.7764430741688206
A	4.364143758739725	0.4936214963873675
A	-1.534204537034425	0.3781425837803581
A	-4.44524418468286	0.22804154095050577
A	4.878774885061021	-0.8548661562053271
A	6.0044782703643405	2.1912042597931563
A	4.604599580033522	-2.8095945466408216
A	1.116865722980938	0.9863438678956775
A	-3.0617273735712933	-1.4137809365927314
A	-7.66848251984664	-2.3032002902552655
A	-9.247940122946106	2.3984662019896024
A	-4.679759328595511	3.316488758687766
A	1.163429728901903	1.3562592138535094
A	-1.1026757019808453	-0.23378594385732424
A	-8.484189439637802	-3.292424883370288
A	2.0614028170804697	0.8328292364703687
A	-8.459655591437853	-2.9843024764893773
A	0.9344458942000966	-1.256666566055451
A	-4.259592195843853	-0.11359130633283958
A	2.2058222313687015	-2.7829380845255423
A	-1.6730889026320552	1.5299721925354806
A	-1.0192198699323156	-2.3358362725236947
A	-8.723882672316305	-1.1100636127970378
A	1.0136265844084393	1.9461161751755367
A	0.01490182119590533	-0.07539591299387054
A	3.382093291574157	-0.8748894038871995
A	-4.386139449062448	1.862852837302645
A	-4.565389903527067	2.966271931057899
A	-2.0909311533502946	-1.6621732905088287
A	-2.6835812503790697	2.323099941477154
A	-3.7689920213587116	-2.331649464342354
A	1.1793407074290618	-0.8067953144983739
A	-7.592790252819528	0.7655774973601674
A	0.3417769034720064	1.1458530061453072
A	-7.418115781146769	-1.9153300252760057
A	-5.114365593909383	0.6964956252768512
A	-1.5662543693029645	2.6486551244015657
A	-4.073861835570513	0.13490663313620868
A	1.6081834060044669	1.8597577187279002
A	-2.1446618126013672	-1.1649518312838836
A	-2.0514661905970693	-1.5876152616509374
A	0.36068769731862393	-0.6143079285220838
A	-8.3871847192124	0.9706191305614391
A	1.8397003755709234	-0.5218772640846541
A	-1.0084112073312663	1.4787423001526152
A	-0.5728011086609103	-1.8057718385100026
A	-3.0482346867706296	-4.057767276847788
A	1.6964986444382482	-0.3725266343484741
A	-5.454952879397977	1.5414558663780515
A	1.5001682112685426	2.0122183682164683
A	0.32170788635301006	-0.7913854647509623
A	3.7092657106765436	-1.3778102764532587
A	-4.363710650941675	3.228736382037723
A	1.9672288907443884	0.07182202150886977
A	-2.2137099987401205	-0.9044065924103769
A	4.122851578683447	1.11263605320449
A	-3.634994250260838	1.5995603537829592
A	-0.15914195927898178	-0.7326857294105225
A	0.6010574902832275	-2.470204279846803
A	2.8734994916773635	1.4873483165453742
A	-0.966902350456456	1.4254207741689904
A	-7.574412121682461	1.1067154580860858
A	0.4621182204999861	0.12481285389520058
A	-9.547703916888269	-1.3996512041804197
A	1.9750343255210487	1.0032028109685571
A	2.913560078333889	1.5348102974876978
A	-6.9860225898853905	-2.0185612103804536
A	-2.903709845951133	-1.890474309009102
A	5.53756592105363	0.06549606986136375
A	-4.399399951680225	-0.2644252413579653
A	-6.526822083581073	2.531019932914821
A	-1.4663788948508873	-0.49481270182129333
A	-9.178862364042836	1.6799613706824776
A	0.1295803421135484	0.07993715830031783
A	5.57173446415973	1.1812627919411982
A	1.1499454390925776	0.46978739467774716
A	-0.4847114029730766	-0.5981473479797303
A	-2.513976516317031	0.4195822321304866
A	-2.1630499062675934	-1.1791208791094505
A	7.8397158944318495	0.1797842185710884
A	5.264117972835448	2.4268803979042115
A	-2.521274925584617	-0.46542834165847435
A	-2.931390953471686	0.6566267250232976
A	-8.937245119327851	0.4515505788264727
A	-1.3808341458349147	0.11625212283303973
A	2.308003513888879	-3.2896490464768786
A	0.7216404915629027	-0.34164835431063506
A	-5.161922776737094	-0.30750394733057124
A	-3.164696105204654	-0.22436858980600977
A	-2.1064282817201967	-1.2758039876833986
A	-2.928199277968748	1.067768835400931
A	-0.2489447604634194	-2.8486154700477395
A	-1.180924583472746	0.90179424756186
A	-4.175284350048896	4.032091715381459
A	4.328340085719934	0.7836252510687045
A	1.0337948593278217	3.2345527356319383
A	-4.895494985173928	-0.38294701324877817
A	-4.2010707438067545	2.917336204904447
A	5.1501234093718145	0.9492890662368783
A	7.126797052662477	1.5765839569816156
A	0.23108572719780351	-0.4088203414885758
A	-1.5081606939773717	1.8034540394303802
A	0.7246885810683392	1.8862574797038358
A	2.521592603402965	-2.96161605990622
A	-4.693573694007638	-0.5812197390426341
A	-4.839618982933044	-1.7724645901055371
A	-5.292264557610714	-0.7297213209699467
A	4.874730213858556	-2.0989203544260033
A	-4.785772385658127	0.6228087240828171
A	-4.455562270593449	0.29593740161511217
A	-2.452201703372044	2.5149549863099407
